Player,Last Active Year,Player-Team Model,Player-Only Model
ADAM_PINEAULT,20072008,0,0
KYLE_TURRIS,20132014,0,0
TOM_CAVANAGH,20082009,0,0
GREGORY_STEWART,20092010,0,0
TOM_SESTITO,20132014,0,0
VLADIMIR_MIHALIK,20092010,0,0
JANNE_NISKALA,20082009,0,0
PAUL_BISSONNETTE,20132014,0,0
JONAS_FROGREN,20082009,0,0
JOHN_MITCHELL,20132014,0,0
ADAM_PARDY,20132014,0,0
ANSSI_SALMELA,20102011,0,0
CHRIS_PORTER,20122013,0,0
JARED_ROSS,20092010,0,0
COLTON_GILLIES,20122013,0,0
KEVIN_PORTER,20132014,0,0
VIKTOR_TIKHONOV,20082009,0,0
OSCAR_MOLLER,20102011,0,0
NATHAN_OYSTRICK,20102011,0,0
FABIAN_BRUNNSTROM,20112012,0,0
STEVE_MACINTYRE,20102011,0,0
NIKITA_FILATOV,20112012,0,0
BRAD_STAUBITZ,20122013,0,0
ZACH_BOYCHUK,20122013,0,0
PETR_VRANA,20082009,0,0
PIERRE-LUC_LETOURNEAU-LEBLOND,20112012,0,0
ANDREAS_NODL,20122013,0,0
BRETT_SKINNER,20082009,0,0
DWIGHT_HELMINEN,20092010,0,0
JAMIE_MCGINN,20132014,0,0
MITCHELL_FRITZ,20082009,0,0
JANNE_PESONEN,20082009,0,0
PATRICK_DWYER,20132014,0,0
PATRICK_DAVIS,20092010,0,0
CAM_PADDOCK,20082009,0,0
BRETT_FESTERLING,20112012,0,0
JOHN_CURRY,20092010,0,0
PETER_MANNINO,20112012,0,0
JON_KALINSKI,20092010,0,0
TIM_SESTITO,20122013,0,0
ANDRE_DEVEAUX,20112012,0,0
ALEXANDRE_BOLDUC,20122013,0,0
JOEY_CRABB,20122013,0,0
RILEY_ARMSTRONG,20082009,0,0
RADEK_SMOLENAK,20082009,0,0
PAUL_SZCZECHURA,20112012,0,0
KENNDAL_MCARDLE,20112012,0,0
CHRIS_STEWART,20132014,0,0
SEAN_COLLINS,20122013,0,0
BRETT_CARSON,20122013,0,0
COREY_POTTER,20132014,0,0
JAIME_SIFERS,20092010,0,0
MICHAL_REPIK,20112012,0,0
JOE_CALLAHAN,20102011,0,0
TIM_WALLACE,20122013,0,0
OSKAR_OSALA,20082009,0,0
TOM_WANDELL,20122013,0,0
BRYAN_RODNEY,20112012,0,0
PHILIPPE_DUPUIS,20112012,0,0
MARTINS_KARSUMS,20082009,0,0
BEN_MAXWELL,20112012,0,0
JONAS_JUNLAND,20092010,0,0
TYSON_STRACHAN,20132014,0,0
TREVOR_LEWIS,20132014,0,0
JUSTIN_POGGE,20082009,0,0
BRETT_SUTTER,20132014,0,0
DUSTIN_JEFFREY,20132014,0,0
TIM_KENNEDY,20132014,0,0
TREVOR_SMITH,20132014,0,0
JOSH_TORDJMAN,20082009,0,0
TY_WISHART,20102011,0,0
MAKSIM_MAYOROV,20112012,0,0
YANNICK_WEBER,20132014,0,0
MIKAEL_BACKLUND,20132014,0,0
MATT_BELESKEY,20132014,0,0
BYRON_BITZ,20112012,0,0
KEVIN_QUICK,20082009,0,0
ALEXANDER_SULZER,20122013,0,0
TROY_BODIE,20132014,0,0
CHRIS_DURNO,20092010,0,0
KURTIS_MCLEAN,20082009,0,0
KEVIN_WESTGARTH,20122013,0,0
PETER_OLVECKY,20082009,0,0
MIKE_MCKENNA,20102011,0,0
LUCA_CAPUTI,20102011,0,0
DAVIS_DREWISKE,20122013,0,0
JAKUB_PETRUZALEK,20082009,0,0
JAY_BEAGLE,20132014,0,0
RYAN_VESCE,20092010,0,0
STAFFAN_KRONWALL,20092010,0,0
RAYMOND_SAWADA,20102011,0,0
BRIAN_SALCIDO,20082009,0,0
JHONAS_ENROTH,20132014,0,0
TIM_STAPLETON,20112012,0,0
CAL_O'REILLY,20112012,0,0
JESSE_JOENSUU,20132014,0,0
GRANT_LEWIS,20082009,0,0
BRANDON_SEGAL,20112012,0,0
JOEL_RECHLICZ,20092010,0,0
PHIL_ORESKOVIC,20082009,0,0
MATT_HENDRICKS,20132014,0,0
SPENCER_MACHACEK,20112012,0,0
DEREK_PELTIER,20092010,0,0
MICHAEL_VERNACE,20102011,0,0
T.J._GALIARDI,20132014,0,0
WES_O'NEILL,20092010,0,0
RAY_MACIAS,20102011,0,0
CHRISTIAN_HANSON,20092010,0,0
JOHN_NEGRIN,20082009,0,0
MATT_PELECH,20132014,0,0
MATT_CLIMIE,20102011,0,0
AARON_MACKENZIE,20082009,0,0
IVAN_VISHNEVSKIY,20092010,0,0
GEOFF_KINRADE,20082009,0,0
PER_LEDIN,20082009,0,0
JAMIE_FRITSCH,20082009,0,0
JONAS_GUSTAVSSON,20132014,0,0
VIKTOR_STALBERG,20132014,0,0
RYAN_O'REILLY,20132014,0,0
SERGEI_SHIROKOV,20102011,0,0
JOHAN_BACKLUND,20092010,0,0
MIKA_PYORALA,20092010,0,0
DMITRY_KULIKOV,20132014,0,0
TYLER_MYERS,20132014,0,0
ERIK_KARLSSON,20132014,0,0
VICTOR_HEDMAN,20132014,0,0
TEEMU_LAAKSO,20112012,0,0
FRAZER_MCLAREN,20122013,0,0
ILKKA_PIKKARAINEN,20092010,0,0
ALEXANDER_SALAK,20092010,0,0
GUILLAUME_DESBIENS,20112012,0,0
STEVEN_ZALEWSKI,20112012,0,0
TYLER_BOZAK,20132014,0,0
AARON_GAGNON,20122013,0,0
BRADEN_HOLTBY,20132014,0,0
FRANCIS_WATHIER,20102011,0,0
ANTON_KHUDOBIN,20132014,0,0
MARIO_BLIZNAK,20102011,0,0
DAVID_LALIBERTE,20092010,0,0
VICTOR_ORESKOVICH,20112012,0,0
ANDREAS_THURESSON,20102011,0,0
MATHIEU_CARLE,20092010,0,0
RYAN_WHITE,20132014,0,0
SHAUN_HESHKA,20092010,0,0
RYAN_O'MARRA,20112012,0,0
CARL_GUNNARSSON,20132014,0,0
DEAN_ARSENE,20092010,0,0
DANNY_IRMEN,20092010,0,0
TYLER_ECKFORD,20102011,0,0
JOHN_CARLSON,20132014,0,0
MATTHEW_CORRENTE,20102011,0,0
JAMES_WYMAN,20122013,0,0
RYAN_KELLER,20092010,0,0
ANDREI_LOKTIONOV,20132014,0,0
BOBBY_SANGUINETTI,20122013,0,0
COLIN_MCDONALD,20132014,0,0
VLADIMIR_ZHARKOV,20112012,0,0
MIKE_DUCO,20112012,0,0
DAN_SEXTON,20102011,0,0
ILKKA_HEIKKINEN,20092010,0,0
CHAD_JOHNSON,20132014,0,0
JUSTIN_MERCIER,20092010,0,0
RYAN_STOA,20102011,0,0
KYLE_WILSON,20112012,0,0
COREY_ELKINS,20092010,0,0
MAXIME_FORTUNUS,20092010,0,0
BRANDON_YIP,20132014,0,0
MATT_ZABA,20092010,0,0
JEROME_SAMSON,20112012,0,0
EVAN_OBERG,20112012,0,0
KASPARS_DAUGAVINS,20122013,0,0
DUSTIN_TOKARSKI,20112012,0,0
DRAYSON_BOWMAN,20132014,0,0
ALEXANDER_PECHURSKI,20092010,0,0
NICK_PALMIERI,20112012,0,0
DUSTIN_KOHN,20092010,0,0
ALEX_PLANTE,20112012,0,0
BROCK_TROTTER,20092010,0,0
RICH_CLUNE,20132014,0,0
CODY_ALMOND,20112012,0,0
ARTURS_KULDA,20112012,0,0
DEREK_SMITH,20132014,0,0
GRANT_CLITSOME,20132014,0,0
MARC-ANDRE_CLICHE,20132014,0,0
JOHAN_MOTIN,20092010,0,0
TIMO_PIELMEIER,20102011,0,0
DYLAN_REESE,20122013,0,0
JEFFREY_PENNER,20092010,0,0
JAMIE_MCBAIN,20132014,0,0
JEREMY_DUCHESNE,20092010,0,0
CASEY_WELLMAN,20112012,0,0
MARK_FLOOD,20112012,0,0
NICK_BONINO,20132014,0,0
CARTER_HUTTON,20132014,0,0
TOMAS_KANA,20092010,0,0
BOBBY_BUTLER,20122013,0,0
CHARLES_LINGLET,20092010,0,0
ANDREW_BODNARCHUK,20092010,0,0
CHAD_KOLARIK,20102011,0,0
NATE_PROSSER,20132014,0,0
EVGENY_DADONOV,20112012,0,0
PHILIP_LARSEN,20132014,0,0
MAXIM_NOREAU,20102011,0,0
MICHEAL_HALEY,20122013,0,0
ZACH_HAMILL,20112012,0,0
ERIC_TANGRADI,20132014,0,0
BRAD_THIESSEN,20112012,0,0
ZAC_DALPE,20132014,0,0
MARK_OLVER,20122013,0,0
T.J._BRODIE,20132014,0,0
HENRIK_KARLSSON,20112012,0,0
MAGNUS_PAAJARVI,20122013,0,0
TOMMY_WINGELS,20132014,0,0
MATT_TAORMINA,20122013,0,0
ALEXANDER_URBOM,20132014,0,0
ALEXANDER_BURMISTROV,20122013,0,0
MARCUS_JOHANSSON,20132014,0,0
DANA_TYRELL,20122013,0,0
ANDERS_LINDBACK,20132014,0,0
BRANDON_PIRRI,20132014,0,0
KYLE_CLIFFORD,20132014,0,0
JAKE_MUZZIN,20132014,0,0
JORDAN_CARON,20132014,0,0
RYAN_REAVES,20132014,0,0
MARK_DEKANICH,20102011,0,0
ROBIN_LEHNER,20132014,0,0
JONAS_HOLOS,20102011,0,0
BRIAN_FAHEY,20102011,0,0
MIKE_MOORE,20102011,0,0
NICK_HOLDEN,20132014,0,0
OLIVIER_MAGNAN,20102011,0,0
ALEXANDER_VASYUNOV,20102011,0,0
EVAN_BROPHEY,20112012,0,0
LUKE_ADAM,20122013,0,0
EVGENY_GRACHEV,20112012,0,0
BEN_SMITH,20132014,0,0
LINUS_KLASEN,20102011,0,0
BRAD_MILLS,20132014,0,0
JON_MATSUMOTO,20102011,0,0
JEFF_FRAZEE,20122013,0,0
STEPHEN_GIONTA,20132014,0,0
MATT_KASSIAN,20132014,0,0
JEREMY_MORIN,20132014,0,0
COLBY_COHEN,20102011,0,0
MATTIAS_TEDENBY,20132014,0,0
NICK_DRAZENOVIC,20122013,0,0
JOHAN_HARJU,20102011,0,0
KEITH_AULIE,20132014,0,0
DWIGHT_KING,20132014,0,0
BRANDON_MCMILLAN,20122013,0,0
TRAVIS_HAMONIC,20132014,0,0
JUSTIN_BRAUN,20132014,0,0
JAMIE_ARNIEL,20102011,0,0
RICHARD_BACHMAN,20132014,0,0
JONAS_ANDERSSON,20102011,0,0
STEVEN_KAMPFER,20112012,0,0
LINUS_OMARK,20132014,0,0
RHETT_RAKHSHANI,20112012,0,0
ADAM_CRACKNELL,20132014,0,0
NATHAN_LAWSON,20102011,0,0
AARON_VOLPATTI,20132014,0,0
CEDRICK_DESJARDINS,20122013,0,0
JAN_MURSAK,20112012,0,0
PATRICE_CORMIER,20122013,0,0
CHRIS_MUELLER,20122013,0,0
BRANDON_MASHINTER,20132014,0,0
BRETT_MACLEAN,20112012,0,0
TOMAS_TATAR,20132014,0,0
JIM_O'BRIEN,20122013,0,0
ANDREW_DESJARDINS,20132014,0,0
KEVIN_POULIN,20132014,0,0
MATT_CALVERT,20132014,0,0
MATT_BARTKOWSKI,20132014,0,0
PHILIP_MCRAE,20102011,0,0
MATT_HACKETT,20122013,0,0
THOMAS_MCCOLLUM,20102011,0,0
ANDREAS_ENGQVIST,20112012,0,0
CORY_EMMERTON,20132014,0,0
PAUL_BYRON,20122013,0,0
TRAVIS_MORIN,20132014,0,0
LEE_SWEATT,20102011,0,0
ALEX_STALOCK,20132014,0,0
SCOTT_TIMMINS,20122013,0,0
CODY_HODGSON,20132014,0,0
MIKKO_KOSKINEN,20102011,0,0
COLTON_SCEVIOUR,20122013,0,0
LANCE_BOUMA,20132014,0,0
TOMAS_VINCOUR,20122013,0,0
JOE_VITALE,20132014,0,0
CAMERON_GAUNCE,20102011,0,0
BRENDON_NASH,20102011,0,0
YANN_SAUVE,20102011,0,0
ANDRE_BENOIT,20132014,0,0
BEN_SCRIVENS,20132014,0,0
BRIAN_STRAIT,20132014,0,0
JONATHON_BLUM,20122013,0,0
MARK_KATIC,20102011,0,0
ROMAN_WICK,20102011,0,0
BLAKE_GEOFFRION,20112012,0,0
HUGH_JESSIMAN,20102011,0,0
CAM_TALBOT,20132014,0,0
JUSTIN_DIBENEDETTO,20102011,0,0
BEN_HOLMSTROM,20112012,0,0
PAUL_POSTMA,20132014,0,0
AARON_PALUSHAJ,20122013,0,0
TEEMU_HARTIKAINEN,20122013,0,0
CHRIS_VANDEVELDE,20122013,0,0
MARCUS_KRUGER,20132014,0,0
GREG_NEMISZ,20112012,0,0
TOMAS_KUBALIK,20112012,0,0
CARSON_MCMILLAN,20112012,0,0
ANDREY_ZUBAREV,20102011,0,0
JAMIE_DOORNBOSCH,20102011,0,0
DREW_BAGNALL,20102011,0,0
JOE_COLBORNE,20132014,0,0
MATT_FRATTIN,20132014,0,0
CARL_KLINGBERG,20112012,0,0
ZAC_RINALDO,20132014,0,0
RAPHAEL_DIAZ,20132014,0,0
JAKE_GARDINER,20132014,0,0
BRETT_CONNOLLY,20132014,0,0
JUSTIN_FAULK,20132014,0,0
MIKA_ZIBANEJAD,20132014,0,0
RYAN_JOHANSEN,20132014,0,0
DAVID_SAVARD,20132014,0,0
CRAIG_SMITH,20132014,0,0
MAXIME_MACENAUER,20112012,0,0
DEVANTE_SMITH-PELLY,20132014,0,0
TIM_ERIXON,20122013,0,0
ADAM_LARSSON,20132014,0,0
BRETT_BULMER,20112012,0,0
ROMAN_HORAK,20122013,0,0
MARK_SCHEIFELE,20132014,0,0
ANTON_LANDER,20122013,0,0
MATTIAS_EKHOLM,20132014,0,0
LENNART_PETRELL,20122013,0,0
KEITH_KINKAID,20122013,0,0
HARRY_ZOLNIERCZYK,20122013,0,0
BRACKEN_KEARNS,20122013,0,0
ALLEN_YORK,20112012,0,0
ANDY_MIELE,20132014,0,0
PATRICK_MAROON,20132014,0,0
CODY_EAKIN,20132014,0,0
COLTEN_TEUBERT,20112012,0,0
COREY_TROPP,20132014,0,0
PETER_HOLLAND,20132014,0,0
ROBERT_BORTUZZO,20132014,0,0
EDDIE_LACK,20132014,0,0
KRIS_FREDHEIM,20112012,0,0
BRENDAN_SMITH,20132014,0,0
ANDERS_NILSSON,20112012,0,0
MARC-ANDRE_BOURDON,20112012,0,0
KEVIN_MARSHALL,20112012,0,0
DAVID_ULLSTROM,20122013,0,0
DMITRY_ORLOV,20122013,0,0
T.J._BRENNAN,20122013,0,0
ZACK_KASSIAN,20132014,0,0
STEFAN_ELLIOTT,20122013,0,0
BRAYDEN_MCNABB,20112012,0,0
ROMAN_JOSI,20132014,0,0
DAVID_MCINTYRE,20112012,0,0
CADE_FAIRCHILD,20112012,0,0
LOUIS_LEBLANC,20132014,0,0
JOE_FINLEY,20122013,0,0
LELAND_IRVING,20122013,0,0
MIKE_MURPHY,20112012,0,0
BILL_SWEATT,20122013,0,0
BRAD_MALONE,20122013,0,0
CALVIN_DE HAAN,20112012,0,0
CARL_SNEEP,20112012,0,0
JAROD_PALMER,20112012,0,0
GREG_RALLO,20122013,0,0
STU_BICKEL,20122013,0,0
MARCUS_FOLIGNO,20132014,0,0
RILEY_NASH,20132014,0,0
MIKE_HOFFMAN,20122013,0,0
JOAKIM_ANDERSSON,20132014,0,0
GABRIEL_BOURQUE,20132014,0,0
JIMMY_HAYES,20132014,0,0
JORDIE_BENN,20132014,0,0
DYLAN_OLSEN,20112012,0,0
ANDREW_SHAW,20132014,0,0
RYAN_RUSSELL,20112012,0,0
PIERRE-CEDRIC_LABRIE,20132014,0,0
IIRO_TARKKI,20112012,0,0
BRIAN_FOSTER,20112012,0,0
TOMAS_KUNDRATEK,20122013,0,0
MARK_BOROWIECKI,20132014,0,0
CHAD_RAU,20112012,0,0
MIKE_ANGELIDIS,20122013,0,0
MATT_FRASER,20122013,0,0
PHILIPPE_CORNET,20112012,0,0
AARON_NESS,20132014,0,0
TYSON_BARRIE,20132014,0,0
JORDAN_NOLAN,20132014,0,0
COLBY_ROBAK,20122013,0,0
MICHAEL_STONE,20132014,0,0
JOSH_HENNESSY,20112012,0,0
RYAN_GARBUTT,20132014,0,0
MATT_WATKINS,20112012,0,0
CARTER_CAMPER,20112012,0,0
CASEY_CIZIKAS,20132014,0,0
BRANDON_BOLLIG,20132014,0,0
LANE_MACDERMID,20132014,0,0
CARTER_ASHTON,20132014,0,0
BRANDON_MANNING,20122013,0,0
SVEN_BAERTSCHI,20132014,0,0
JADEN_SCHWARTZ,20132014,0,0
TRAVIS_TURNBULL,20112012,0,0
RYAN_HAMILTON,20132014,0,0
JUSSI_RYNNAS,20122013,0,0
REILLY_SMITH,20132014,0,0
JASON_ZUCKER,20132014,0,0
J.T._BROWN,20132014,0,0
CODY_GOLOUBEF,20122013,0,0
MAT_CLARK,20112012,0,0
TOREY_KRUG,20132014,0,0
MATT_DONOVAN,20132014,0,0
GABRIEL_DUMONT,20122013,0,0
AKIM_ALIU,20122013,0,0
JEREMY_WELSH,20132014,0,0
CHAY_GENOWAY,20112012,0,0
BRENDEN_DILLON,20132014,0,0
CHRIS_KREIDER,20132014,0,0
MARK_STONE,20122013,0,0
JAKE_ALLEN,20122013,0,0
SCOTT_LAUGHTON,20122013,0,0
DOUGIE_HAMILTON,20132014,0,0
LEO_KOMAROV,20122013,0,0
MICHAEL_KOSTKA,20132014,0,0
STEFAN_MATTEAU,20122013,0,0
MICHAEL_CARUSO,20122013,0,0
JONATHAN_HUBERDEAU,20132014,0,0
DAMIEN_BRUNNER,20132014,0,0
CRISTOPHER_NILSTORP,20122013,0,0
PATRICK_BORDELEAU,20132014,0,0
MIKAEL_GRANLUND,20132014,0,0
FREDERIK_ANDERSEN,20132014,0,0
RICKARD_RAKELL,20132014,0,0
MIKHAIL_GRIGORENKO,20132014,0,0
MATT_IRWIN,20132014,0,0
NAIL_YAKUPOV,20132014,0,0
DREW_SHORE,20132014,0,0
TYE_MCGINN,20132014,0,0
JORDAN_SCHROEDER,20122013,0,0
JONAS_BRODIN,20132014,0,0
ROMAN_CERVENKA,20122013,0,0
THOMAS_HICKEY,20132014,0,0
MATT_ANDERSON,20122013,0,0
MICHAEL_SGARBOSSA,20122013,0,0
ZACH_REDMOND,20122013,0,0
JAMIE_OLEKSIAK,20122013,0,0
ANTOINE_ROUSSEL,20132014,0,0
SAMI_VATANEN,20132014,0,0
JONATHAN_AUDY-MARCHESSAULT,20122013,0,0
CHARLIE_COYLE,20132014,0,0
J.T._MILLER,20132014,0,0
PETR_MRAZEK,20132014,0,0
RYAN_SPOONER,20132014,0,0
MARK_ARCOBELLO,20132014,0,0
RADKO_GUDAS,20132014,0,0
ALEX_KILLORN,20132014,0,0
RICHARD_PANIK,20132014,0,0
CARL_SODERBERG,20132014,0,0
BEN_STREET,20132014,0,0
ANTHONY_PELUSO,20132014,0,0
DARCY_KUEMPER,20122013,0,0
MICHAL_JORDAN,20122013,0,0
DAVE_DZIURZYNSKI,20122013,0,0
DEREK_GRANT,20132014,0,0
ERIC_GRYBA,20132014,0,0
JOHAN_LARSSON,20132014,0,0
RYAN_MURPHY,20132014,0,0
PHILIPP_GRUBAUER,20122013,0,0
BRIAN_FLYNN,20132014,0,0
ONDREJ_PALAT,20132014,0,0
STEVE_OLEKSY,20132014,0,0
JONATHAN_RHEAULT,20122013,0,0
VICTOR_BARTLEY,20132014,0,0
CHRIS_TERRY,20132014,0,0
GREG_PATERYN,20122013,0,0
CAMERON_SCHILLING,20122013,0,0
TYLER_JOHNSON,20132014,0,0
STEVEN_PINIZZOTTO,20122013,0,0
HARRI_PESONEN,20122013,0,0
JARRED_TINORDI,20132014,0,0
MARK_PYSYK,20132014,0,0
ERIC_SELLECK,20122013,0,0
TAYLOR_BECK,20132014,0,0
BRETT_BELLEMORE,20132014,0,0
JEFF_ZATKOFF,20132014,0,0
ANDREJ_SUSTR,20132014,0,0
OLIVER_LAURIDSEN,20122013,0,0
NATHAN_BEAULIEU,20132014,0,0
NICKLAS_JENSEN,20122013,0,0
MATT_TENNYSON,20122013,0,0
ANDERS_LEE,20122013,0,0
ALEX_CHIASSON,20132014,0,0
DANNY_DEKEYSER,20132014,0,0
NICK_BJUGSTAD,20132014,0,0
MAXWELL_REINHART,20122013,0,0
AUSTIN_WATSON,20122013,0,0
MARK_BARBERIO,20132014,0,0
DANIEL_BANG,20122013,0,0
SAMI_AITTOKALLIO,20122013,0,0
JEAN-GABRIEL_PAGEAU,20132014,0,0
NICOLAS_BLANCHARD,20122013,0,0
CHAD_RUHWEDEL,20122013,0,0
FILIP_FORSBERG,20132014,0,0
BEN_HANOWSKI,20122013,0,0
DMITRIJ_JASKIN,20122013,0,0
ALEX_PETROVIC,20122013,0,0
KEVIN_HENDERSON,20122013,0,0
MARK_CUNDARI,20122013,0,0
FRANK_CORRADO,20122013,0,0
DREW_LEBLANC,20122013,0,0
JARED_STAAL,20122013,0,0
ERIC_GELINAS,20132014,0,0
JOONAS_RASK,20122013,0,0
JASON_AKESON,20122013,0,0
SHAWN_LALONDE,20122013,0,0
RYAN_STANTON,20132014,0,0
BROCK_NELSON,20132014,0,0
TOM_WILSON,20132014,0,0
CONNOR_CARRICK,20132014,0,0
MICHAEL_LATTA,20132014,0,0
JOAKIM_NORDSTROM,20132014,0,0
WILL_ACTON,20132014,0,0
ANTON_BELOV,20132014,0,0
LUKE_GAZDIC,20132014,0,0
JACOB_TROUBA,20132014,0,0
ZEMGUS_GIRGENSONS,20132014,0,0
RASMUS_RISTOLAINEN,20132014,0,0
NATHAN_MACKINNON,20132014,0,0
OLLI_MAATTA,20132014,0,0
SEAN_MONAHAN,20132014,0,0
SETH_JONES,20132014,0,0
JUSTIN_FONTAINE,20132014,0,0
ALEKSANDER_BARKOV,20132014,0,0
VALERI_NICHUSHKIN,20132014,0,0
JESPER_FAST,20132014,0,0
LUCAS_LESSIO,20132014,0,0
TOMAS_HERTL,20132014,0,0
MATTHEW_NIETO,20132014,0,0
ELIAS_LINDHOLM,20132014,0,0
BOONE_JENNER,20132014,0,0
RYAN_MURRAY,20132014,0,0
SPENCER_ABBOTT,20132014,0,0
JAMIE_DEVANE,20132014,0,0
MORGAN_RIELLY,20132014,0,0
MATHEW_DUMBA,20132014,0,0
HAMPUS_LINDHOLM,20132014,0,0
DAVID_BROLL,20132014,0,0
JOSH_LEIVO,20132014,0,0
LUKE_GLENDENING,20132014,0,0
MICHAEL_RAFFL,20132014,0,0
NATE_SCHMIDT,20132014,0,0
NIKITA_ZADOROV,20132014,0,0
FREDDIE_HAMILTON,20132014,0,0
MICHAEL_BOURNIVAL,20132014,0,0
TYLER_PITLICK,20132014,0,0
MAGNUS_HELLBERG,20132014,0,0
JAYSON_MEGNA,20132014,0,0
JORDAN_SZWARZ,20132014,0,0
DARREN_ARCHIBALD,20132014,0,0
MARTY_HAVLAT,20132014,0,0
MICHAEL_CHAPUT,20132014,0,0
TAYLOR_FEDUN,20132014,0,0
ADAM_ALMQUIST,20132014,0,0
RETO_BERRA,20132014,0,0
CHAD_BILLINS,20132014,0,0
MAX_REINHART,20132014,0,0
LINDEN_VEY,20132014,0,0
MAREK_MAZANEC,20132014,0,0
MATT_DUMBA,20132014,0,0
CONNOR_MURPHY,20132014,0,0
KARL_DYKHUIS,20032004,0,-0.000558360331761417
DERYK_ENGELLAND,20132014,0,-0.00133476685735484
DARCY_TUCKER,20092010,0,-0.00146494634256913
MIKAEL_TELLQVIST,20082009,0,-0.00190197249788861
MIKE_WEBER,20132014,0,-0.00321632343907612
DANNY_SYVRET,20102011,0,-0.00352174599912878
JOEL_BOUCHARD,20052006,0,-0.00358378816692582
JOE_DIPENTA,20072008,0,-0.0041631784905777
RICK_RYPIEN,20102011,0,-0.00443029685550603
GREG_DE VRIES,20082009,0,-0.00444479890242363
ROBYN_REGEHR,20132014,0,-0.00455913212978446
KEVIN_WEEKES,20082009,0,-0.0049200515640673
SHAONE_MORRISONN,20102011,0,-0.00520909917097092
BRAD_RICHARDSON,20132014,0,-0.00546171937383287
JEFF_O'NEILL,20062007,0,-0.00547463190839391
ANDREJ_SEKERA,20132014,0,-0.00547524866753336
FRANCOIS_BEAUCHEMIN,20132014,0,-0.0057294729585539
DAVID_TANABE,20072008,0,-0.00578662797705084
GILBERT_BRULE,20112012,0,-0.00581340007162476
NICK_SCHULTZ,20132014,0,-0.00588570432860308
FRANTISEK_KABERLE,20082009,0,-0.006802599181568
JEFF_PETRY,20132014,0,-0.00695341689299239
BRIAN_SUTHERBY,20102011,0,-0.00748617398371258
KARL_ALZNER,20132014,0,-0.00785956940273915
LAURI_KORPIKOSKI,20132014,0,-0.00834133150798398
BRAD_LARSEN,20072008,0,-0.00934154580599192
ANDREW_HUTCHINSON,20102011,0,-0.010538116597005
BENJAMIN_SIMON,20052006,0,-0.0105968244900409
JUSTIN_PETERS,20132014,0,-0.0110313947215383
JOHN_SCOTT,20132014,0,-0.0118626851130267
MARC_BERGEVIN,20032004,0,-0.0137059172353218
CHAD_LAROSE,20122013,0,-0.0139718743611967
LUBOMIR_SEKERAS,20032004,0,-0.0146741707657788
RHETT_WARRENER,20072008,0,-0.0161486104250102
ERIC_BOULTON,20132014,0,-0.0161638310061268
BRET_HEDICAN,20082009,0,-0.0162195087894712
BROOKS_ORPIK,20132014,0,-0.0162647984048071
VILLE_NIEMINEN,20062007,0,-0.0180826079054317
PETR_TENKRAT,20062007,0,-0.018815703281498
STEPHANE_YELLE,20092010,0,-0.0190063238230022
CHRIS_BUTLER,20132014,0,-0.0198160566116417
PER_SVARTVADET,20022003,0,-0.0205606088477638
DUVIE_WESTCOTT,20072008,0,-0.0212484820356049
RADOSLAV_SUCHY,20052006,0,-0.0212888315375074
MATHIEU_ROY,20122013,0,-0.0213796451357701
RYAN_WHITNEY,20132014,0,-0.0217584703170304
REINHARD_DIVIS,20052006,0,-0.0249555550920842
QUINTON_HOWDEN,20122013,0,-0.0267867561265271
HAL_GILL,20122013,0,-0.0278504611952497
HANS_JONSSON,20022003,0,-0.0280892175653057
CLAUDE_LEMIEUX,20082009,0,-0.02834917239559
BRAD_MAY,20092010,0,-0.0290990515386156
STEPHANE_DA COSTA,20132014,0,-0.0299099680248528
ROB_SCUDERI,20132014,0,-0.0304333029475096
JAN_BULIS,20062007,0,-0.0356946438687506
FRANCIS_BOUILLON,20132014,0,-0.0361028390306075
MARTY_MURRAY,20062007,0,-0.0366733929824663
MATHIAS_JOHANSSON,20022003,0,-0.0369925302489256
DAVID_STECKEL,20122013,0,-0.0385375787110599
STEVE_MCKENNA,20032004,0,-0.0385698888750945
DALE_WEISE,20132014,0,-0.0393078614424912
SVEN_BUTENSCHON,20052006,0,-0.0470312841191005
BORIS_VALABIK,20092010,0,-0.047264563242886
CHRIS_MCALLISTER,20032004,0,-0.0495241904166641
TYLER_SLOAN,20102011,0,-0.0555980585886674
ROMAN_TUREK,20032004,0,-0.0576589568738564
MARIO_LEMIEUX,20052006,0,-0.059610857711804
KRZYSZTOF_OLIWA,20032004,0,-0.0599474864940403
SEAN_PRONGER,20032004,0,-0.0720355755278947
KORBINIAN_HOLZER,20122013,0,-0.0721024260767059
DANNY_RICHMOND,20072008,0,-0.0754369859940762
WARREN_PETERS,20112012,0,-0.09990060581877
MATT_MURLEY,20072008,0,-0.106421780707782
CHRIS_SUMMERS,20122013,0,-0.139479138966558
BRAD_CHARTRAND,20032004,0,-0.172750795012085
NIKLAS_KRONWALL,20132014,-5.63439993347378e-06,-0.000966916429122258
DAN_LACOUTURE,20082009,-0.000382330792130281,-0.0494124448748521
OSKARS_BARTULIS,20102011,-0.000887322238640662,-0.0233172767398829
SHAWN_MCEACHERN,20052006,-0.00114708194033276,0
TOMAS_KOPECKY,20132014,-0.00125172672772365,0
KYLE_BRODZIAK,20132014,-0.00129188998117602,-0.0162896806254403
CRAIG_RIVET,20102011,-0.00167058676677534,-0.033924043089347
ERIC_BELANGER,20122013,-0.00207531041469365,-0.0274126361500643
